Date, basin_cfs, basin_actet
1990-01-31, 1.232E+03, 4.016E+00
1990-02-28, 1.007E+03, 3.231E-01
1990-03-31, 6.416E+02, 4.053E-01
1990-04-30, 3.627E+02, 9.249E-01
1990-05-31, 3.158E+02, 5.642E-01
1990-06-30, 2.706E+02, 6.235E-01
1990-07-31, 3.686E+02, 2.113E+00
1990-08-31, 5.381E+02, 1.496E+00
1990-09-30, 1.212E+03, 4.253E+00
1990-10-31, 1.322E+03, 1.299E+00
1990-11-30, 8.602E+02, 7.271E-01
1990-12-31, 5.716E+02, 5.328E-01
1991-01-31, 3.861E+02, 5.231E-01
1991-02-28, 2.755E+02, 1.324E-01
1991-03-31, 2.434E+02, 2.732E-01
1991-04-30, 2.474E+02, 1.614E+00
1991-05-31, 4.284E+02, 2.509E+00
1991-06-30, 1.760E+03, 5.072E+00
1991-07-31, 2.846E+03, 5.181E+00
1991-08-31, 2.566E+03, 1.984E+00
1991-09-30, 2.031E+03, 3.039E+00
1991-10-31, 1.714E+03, 1.387E+00
1991-11-30, 1.015E+03, 6.596E-01
1991-12-31, 6.647E+02, 1.427E+00
1992-01-31, 4.838E+02, 2.572E-01
1992-02-29, 3.403E+02, 6.147E-01
1992-03-31, 3.001E+02, 5.532E-01
1992-04-30, 3.227E+02, 2.291E+00
1992-05-31, 7.490E+02, 4.138E+00
1992-06-30, 2.221E+03, 5.041E+00
1992-07-31, 2.346E+03, 2.538E+00
1992-08-31, 1.615E+03, 2.059E+00
1992-09-30, 1.312E+03, 1.783E+00
1992-10-31, 9.561E+02, 3.147E-01
1992-11-30, 6.061E+02, 1.704E+00
1992-12-31, 4.536E+02, 3.606E-01
1993-01-31, 3.442E+02, 5.840E-01
1993-02-28, 2.517E+02, 5.150E-01
1993-03-31, 2.380E+02, 4.908E-02
1993-04-30, 3.941E+02, 2.864E+00
1993-05-31, 1.746E+03, 4.575E+00
1993-06-30, 1.541E+03, 2.310E+00
1993-07-31, 1.317E+03, 1.812E+00
1993-08-31, 8.897E+02, 1.041E+00
1993-09-30, 6.774E+02, 1.732E+00
1993-10-31, 5.905E+02, 8.883E-01
1993-11-30, 4.347E+02, 3.979E-01
1993-12-31, 3.338E+02, 3.309E-01
1994-01-31, 2.480E+02, 1.280E-01
1994-02-28, 1.557E+02, 1.907E-01
1994-03-31, 1.154E+02, 4.613E-02
1994-04-30, 8.567E+01, 9.436E-01
1994-05-31, 2.306E+02, 2.094E+00
1994-06-30, 5.904E+02, 1.499E+00
1994-07-31, 7.903E+02, 3.021E+00
1994-08-31, 1.302E+03, 1.400E+00
1994-09-30, 8.192E+02, 9.379E-01
1994-10-31, 5.767E+02, 9.849E-01
1994-11-30, 3.688E+02, 1.392E-01
1994-12-31, 2.823E+02, 4.068E-01
1995-01-31, 2.226E+02, 9.573E-01
1995-02-28, 1.854E+02, 4.144E-01
1995-03-31, 1.444E+02, 4.001E-02
1995-04-30, 9.668E+01, 1.399E+00
1995-05-31, 2.740E+02, 2.181E-01
1995-06-30, 3.989E+02, 3.515E+00
1995-07-31, 7.849E+02, 2.304E+00
1995-08-31, 8.408E+02, 2.829E+00
1995-09-30, 7.597E+02, 1.342E+00
1995-10-31, 5.845E+02, 4.118E-01
1995-11-30, 3.592E+02, 1.871E-01
1995-12-31, 2.481E+02, 3.063E-02
1996-01-31, 1.583E+02, 3.442E-01
1996-02-29, 8.965E+01, 1.826E-02
1996-03-31, 6.716E+01, 1.451E-03
1996-04-30, 2.347E+02, 1.554E+00
1996-05-31, 2.762E+02, 1.548E-01
1996-06-30, 3.036E+02, 1.647E+00
1996-07-31, 5.565E+02, 1.688E+00
1996-08-31, 6.541E+02, 3.336E+00
1996-09-30, 7.109E+02, 7.501E-01
1996-10-31, 5.535E+02, 7.399E-01
1996-11-30, 3.463E+02, 1.754E-01
1996-12-31, 2.417E+02, 3.642E-01
1997-01-31, 1.625E+02, 3.778E-02
1997-02-28, 8.263E+01, 3.487E-02
1997-03-31, 7.429E+01, 6.458E-01
1997-04-30, 1.386E+02, 6.764E-02
1997-05-31, 2.300E+02, 2.764E+00
1997-06-30, 8.729E+03, 7.138E+00
1997-07-31, 3.993E+03, 4.360E+00
1997-08-31, 3.953E+03, 5.160E+00
1997-09-30, 4.164E+03, 4.947E+00
1997-10-31, 2.626E+03, 2.771E+00
1997-11-30, 1.544E+03, 8.469E-01
1997-12-31, 9.387E+02, 9.089E-01
1998-01-31, 5.912E+02, 1.233E-01
1998-02-28, 3.828E+02, 9.140E-01
1998-03-31, 3.899E+02, 3.684E-01
1998-04-30, 3.947E+02, 2.001E+00
1998-05-31, 4.277E+02, 1.305E+00
1998-06-30, 4.629E+02, 1.733E+00
1998-07-31, 4.415E+02, 1.269E-01
1998-08-31, 3.254E+02, 5.603E-02
1998-09-30, 2.277E+02, 1.171E+00
1998-10-31, 2.640E+02, 6.353E-02
1998-11-30, 1.783E+02, 2.167E-02
1998-12-31, 1.131E+02, 7.657E-02
1999-01-31, 7.964E+01, 6.808E-02
1999-02-28, 5.708E+01, 3.036E-01
1999-03-31, 1.612E+02, 1.040E+00
1999-04-30, 1.965E+02, 3.351E-01
1999-05-31, 1.547E+02, 8.821E-01
1999-06-30, 2.180E+02, 1.245E+00
1999-07-31, 4.877E+02, 1.963E+00
1999-08-31, 6.420E+02, 3.257E+00
1999-09-30, 2.195E+03, 5.315E+00
1999-10-31, 1.741E+03, 1.514E+00
1999-11-30, 1.173E+03, 8.919E-01
1999-12-31, 6.931E+02, 4.980E-01
2000-01-31, 3.934E+02, 9.575E-02
2000-02-29, 2.538E+02, 6.963E-01
2000-03-31, 2.510E+02, 2.489E-01
2000-04-30, 2.480E+02, 9.959E-01
2000-05-31, 2.797E+02, 9.928E-01
2000-06-30, 1.615E+03, 3.756E+00
2000-07-31, 4.491E+03, 5.233E+00
2000-08-31, 2.529E+03, 2.388E+00
2000-09-30, 2.424E+03, 4.341E+00
2000-10-31, 1.928E+03, 9.368E-01
2000-11-30, 1.110E+03, 9.440E-01
2000-12-31, 6.714E+02, 1.663E-01
2001-01-31, 4.439E+02, 7.638E-01
2001-02-28, 3.063E+02, 5.006E-02
2001-03-31, 2.834E+02, 9.179E-01
2001-04-30, 3.009E+02, 9.225E-01
2001-05-31, 3.864E+02, 2.792E+00
2001-06-30, 6.598E+02, 1.023E+00
2001-07-31, 1.765E+03, 4.597E+00
2001-08-31, 3.264E+03, 5.231E+00
2001-09-30, 2.735E+03, 2.950E+00
2001-10-31, 1.765E+03, 9.761E-01
2001-11-30, 1.034E+03, 8.130E-01
2001-12-31, 6.164E+02, 1.551E-01
2002-01-31, 3.832E+02, 1.199E-01
2002-02-28, 2.594E+02, 4.866E-02
2002-03-31, 2.238E+02, 4.620E-01
2002-04-30, 2.347E+02, 9.869E-01
2002-05-31, 6.935E+02, 3.374E+00
2002-06-30, 4.990E+03, 4.968E+00
2002-07-31, 2.714E+03, 4.098E+00
2002-08-31, 3.066E+03, 4.831E+00
2002-09-30, 2.349E+03, 2.359E+00
2002-10-31, 1.484E+03, 1.088E+00
2002-11-30, 8.961E+02, 5.016E-01
2002-12-31, 5.676E+02, 3.552E-01
2003-01-31, 4.017E+02, 8.238E-01
2003-02-28, 3.230E+02, 6.264E-02
2003-03-31, 2.859E+02, 4.395E-02
2003-04-30, 2.030E+02, 1.716E-01
2003-05-31, 4.742E+02, 2.016E+00
2003-06-30, 1.269E+03, 3.127E+00
2003-07-31, 1.641E+03, 3.054E+00
2003-08-31, 1.311E+03, 3.222E-01
2003-09-30, 8.331E+02, 1.731E+00
2003-10-31, 6.031E+02, 3.005E-01
2003-11-30, 4.021E+02, 1.109E+00
2003-12-31, 3.539E+02, 2.994E-01
2004-01-31, 2.625E+02, 1.423E-01
2004-02-29, 1.716E+02, 1.362E-01
2004-03-31, 1.167E+02, 4.439E-01
2004-04-30, 1.468E+02, 1.611E+00
2004-05-31, 3.391E+02, 8.835E-01
2004-06-30, 4.087E+02, 1.779E+00
2004-07-31, 5.276E+02, 2.727E+00
2004-08-31, 9.697E+02, 3.605E+00
2004-09-30, 9.678E+02, 1.776E+00
2004-10-31, 7.080E+02, 7.867E-01
2004-11-30, 6.294E+02, 2.919E+00
2004-12-31, 6.862E+02, 5.742E-01
2005-01-31, 4.238E+02, 7.503E-01
2005-02-28, 2.891E+02, 9.141E-02
2005-03-31, 2.783E+02, 9.609E-01
2005-04-30, 2.426E+02, 4.004E-01
2005-05-31, 3.636E+02, 3.771E+00
2005-06-30, 1.572E+03, 3.662E+00
2005-07-31, 2.706E+03, 3.289E+00
2005-08-31, 2.583E+03, 5.663E+00
2005-09-30, 2.810E+03, 2.930E+00
2005-10-31, 1.813E+03, 1.581E+00
2005-11-30, 1.076E+03, 8.786E-01
2005-12-31, 6.752E+02, 2.104E-01
2006-01-31, 4.246E+02, 8.995E-02
2006-02-28, 2.969E+02, 4.664E-01
2006-03-31, 2.905E+02, 1.888E-01
2006-04-30, 2.245E+02, 4.553E-01
2006-05-31, 2.092E+02, 1.018E+00
2006-06-30, 5.942E+02, 2.423E+00
2006-07-31, 2.463E+03, 5.096E+00
2006-08-31, 2.811E+03, 3.880E+00
2006-09-30, 1.783E+03, 7.882E-01
2006-10-31, 1.303E+03, 2.626E+00
2006-11-30, 9.602E+02, 4.008E-01
2006-12-31, 5.951E+02, 3.476E-01
2007-01-31, 3.912E+02, 8.868E-02
2007-02-28, 2.737E+02, 9.595E-01
2007-03-31, 2.887E+02, 4.088E-01
2007-04-30, 2.341E+02, 2.214E-01
2007-05-31, 1.882E+02, 5.841E-01
2007-06-30, 6.146E+02, 3.546E+00
2007-07-31, 1.467E+03, 3.359E+00
2007-08-31, 1.172E+03, 1.614E+00
2007-09-30, 8.151E+02, 4.932E-01
2007-10-31, 5.388E+02, 5.644E-01
2007-11-30, 3.446E+02, 5.394E-01
2007-12-31, 2.497E+02, 5.640E-02
2008-01-31, 1.532E+02, 3.151E-02
2008-02-29, 9.046E+01, 1.832E-01
2008-03-31, 1.203E+02, 7.267E-01
2008-04-30, 1.322E+02, 4.500E-01
2008-05-31, 7.255E+02, 3.559E+00
2008-06-30, 2.724E+03, 3.796E+00
2008-07-31, 2.017E+03, 2.777E+00
2008-08-31, 4.024E+03, 5.312E+00
2008-09-30, 2.308E+03, 1.092E+00
2008-10-31, 1.446E+03, 6.037E-01
2008-11-30, 8.084E+02, 1.707E-01
2008-12-31, 4.919E+02, 6.719E-02
2009-01-31, 3.413E+02, 1.944E-01
2009-02-28, 2.538E+02, 6.573E-01
2009-03-31, 2.370E+02, 1.160E-01
2009-04-30, 1.637E+02, 6.487E-03
2009-05-31, 1.721E+02, 9.021E-01
2009-06-30, 3.383E+02, 2.698E+00
2009-07-31, 1.200E+03, 2.981E+00
2009-08-31, 1.457E+03, 3.853E+00
2009-09-30, 2.451E+03, 3.399E+00
2009-10-31, 1.630E+03, 9.021E-01
2009-11-30, 9.710E+02, 9.314E-01
2009-12-31, 5.830E+02, 3.083E-01
2010-01-31, 3.549E+02, 1.713E-01
2010-02-28, 2.385E+02, 1.340E-01
2010-03-31, 2.001E+02, 1.715E-02
2010-04-30, 1.395E+02, 2.161E-01
2010-05-31, 1.841E+02, 1.888E+00
2010-06-30, 4.882E+02, 3.304E+00
2010-07-31, 1.232E+03, 2.714E+00
2010-08-31, 9.739E+02, 5.809E-01
2010-09-30, 6.562E+02, 1.097E+00
2010-10-31, 4.791E+02, 4.822E-01
2010-11-30, 5.276E+02, 1.639E+00
2010-12-31, 4.812E+02, 1.459E-01
2011-01-31, 3.299E+02, 5.036E-01
2011-02-28, 2.252E+02, 7.035E-01
2011-03-31, 1.907E+02, 4.019E-01
2011-04-30, 1.479E+02, 3.205E-01
2011-05-31, 1.223E+02, 3.933E-02
2011-06-30, 2.005E+02, 2.604E+00
2011-07-31, 6.014E+02, 1.941E+00
2011-08-31, 7.155E+02, 2.953E+00
2011-09-30, 6.581E+02, 4.056E-01
2011-10-31, 4.745E+02, 8.333E-01
2011-11-30, 3.126E+02, 2.062E-01
2011-12-31, 2.179E+02, 4.839E-02
2012-01-31, 1.267E+02, 1.930E-01
2012-02-29, 6.737E+01, 6.658E-02
2012-03-31, 5.012E+01, 9.247E-03
2012-04-30, 7.726E+01, 1.353E+00
2012-05-31, 2.390E+02, 1.586E+00
2012-06-30, 5.936E+02, 2.494E+00
2012-07-31, 7.719E+02, 1.073E+00
2012-08-31, 6.177E+02, 2.056E+00
2012-09-30, 5.217E+02, 4.992E-01
2012-10-31, 4.224E+02, 1.504E+00
2012-11-30, 3.305E+02, 5.659E-01
2012-12-31, 2.791E+02, 1.355E+00
2013-01-31, 2.787E+02, 3.659E-01
2013-02-28, 1.847E+02, 1.853E-01
2013-03-31, 1.201E+02, 3.003E-02
2013-04-30, 7.121E+01, 5.795E-02
2013-05-31, 1.176E+02, 2.013E+00
2013-06-30, 9.407E+02, 2.343E+00
2013-07-31, 8.949E+02, 1.545E+00
2013-08-31, 8.211E+02, 1.691E+00
2013-09-30, 6.470E+02, 1.365E+00
2013-10-31, 4.733E+02, 3.889E-01
2013-11-30, 3.128E+02, 5.160E-01
2013-12-31, 2.269E+02, 6.307E-02
2014-01-31, 1.317E+02, 4.397E-02
2014-02-28, 7.872E+01, 1.992E-01
2014-03-31, 8.090E+01, 1.811E-01
2014-04-30, 8.456E+01, 6.513E-01
2014-05-31, 2.604E+02, 1.310E+00
2014-06-30, 6.870E+02, 3.292E+00
2014-07-31, 8.618E+02, 1.467E+00
2014-08-31, 6.914E+02, 2.368E+00
2014-09-30, 7.216E+02, 1.321E+00
2014-10-31, 5.482E+02, 6.904E-01
2014-11-30, 3.412E+02, 7.639E-01
2014-12-31, 3.073E+02, 4.963E-01
2015-01-31, 2.456E+02, 2.070E-01
2015-02-28, 1.514E+02, 6.544E-02
2015-03-31, 9.700E+01, 1.952E-01
2015-04-30, 8.734E+01, 3.978E-02
2015-05-31, 6.589E+01, 6.053E-02
2015-06-30, 4.701E+01, 1.413E-03
2015-07-31, 2.637E+02, 2.257E+00
2015-08-31, 2.673E+03, 4.271E+00
2015-09-30, 1.918E+03, 2.944E+00
2015-10-31, 1.510E+03, 2.657E+00
2015-11-30, 9.456E+02, 8.220E-01
2015-12-31, 5.880E+02, 6.613E-01
2016-01-31, 3.746E+02, 6.704E-01
2016-02-29, 2.773E+02, 8.842E-02
2016-03-31, 2.291E+02, 1.294E-02
2016-04-30, 6.281E+02, 4.486E+00
2016-05-31, 1.255E+03, 3.008E+00
2016-06-30, 1.756E+03, 3.008E+00
2016-07-31, 1.626E+03, 2.822E+00
2016-08-31, 1.268E+03, 4.724E-01
2016-09-30, 7.809E+02, 3.340E-01
2016-10-31, 5.569E+02, 1.729E+00
2016-11-30, 4.612E+02, 7.436E-01
2016-12-31, 4.651E+02, 1.542E+00
2017-01-31, 4.153E+02, 1.881E-01
2017-02-28, 2.781E+02, 4.432E-01
2017-03-31, 2.415E+02, 2.203E-01
2017-04-30, 1.786E+02, 9.519E-01
2017-05-31, 6.195E+02, 3.774E+00
2017-06-30, 1.004E+03, 2.289E+00
2017-07-31, 1.054E+03, 1.995E+00
2017-08-31, 9.671E+02, 2.210E+00
2017-09-30, 7.990E+02, 1.077E+00
2017-10-31, 6.871E+02, 1.233E+00
2017-11-30, 4.659E+02, 4.801E-01
2017-12-31, 3.239E+02, 1.243E-01
2018-01-31, 2.382E+02, 2.117E-01
2018-02-28, 1.523E+02, 3.865E-02
2018-03-31, 1.109E+02, 3.779E-03
2018-04-30, 7.858E+01, 1.440E-01
2018-05-31, 6.906E+01, 7.170E-01
2018-06-30, 2.853E+02, 1.789E+00
2018-07-31, 6.661E+02, 2.023E+00
2018-08-31, 6.354E+02, 8.332E-01
2018-09-30, 4.774E+02, 1.936E+00
2018-10-31, 5.111E+02, 7.144E-01
2018-11-30, 3.585E+02, 8.158E-01
2018-12-31, 2.644E+02, 7.896E-02
2019-01-31, 1.917E+02, 3.611E-01
2019-02-28, 1.277E+02, 1.588E-01
2019-03-31, 8.470E+01, 1.385E-01
2019-04-30, 6.765E+01, 1.941E-01
2019-05-31, 7.395E+01, 1.190E+00
2019-06-30, 2.492E+02, 2.287E+00
2019-07-31, 4.458E+02, 1.230E+00
2019-08-31, 4.356E+02, 1.484E-01
2019-09-30, 3.316E+02, 1.055E+00
2019-10-31, 2.845E+02, 7.346E-01
2019-11-30, 1.984E+02, 1.923E-01
2019-12-31, 1.196E+02, 5.496E-02
2020-01-31, 7.523E+01, 2.356E-01
2020-02-29, 5.083E+01, 9.565E-03
2020-03-31, 3.986E+01, 9.216E-04
2020-04-30, 5.882E+01, 4.957E-01
2020-05-31, 1.016E+02, 5.087E-02
2020-06-30, 2.401E+02, 3.537E+00
2020-07-31, 1.540E+03, 3.258E+00
2020-08-31, 1.174E+03, 9.368E-01
2020-09-30, 7.919E+02, 4.415E-01
2020-10-31, 4.850E+02, 1.122E-01
2020-11-30, 2.768E+02, 1.818E-01
2020-12-31, 1.957E+02, 1.661E-02
2021-01-31, 1.172E+02, 1.296E+00
2021-02-28, 2.514E+02, 4.621E-01
2021-03-31, 2.660E+02, 4.477E-01
2021-04-30, 1.980E+02, 1.851E-01
2021-05-31, 1.374E+02, 6.205E-01
2021-06-30, 1.774E+02, 1.266E+00
2021-07-31, 2.945E+02, 1.620E-01
2021-08-31, 3.367E+02, 2.400E+00
2021-09-30, 5.627E+02, 1.195E+00
2021-10-31, 4.398E+02, 2.654E-01
2021-11-30, 2.786E+02, 3.236E-02
2021-12-31, 1.709E+02, 1.865E-02
2022-01-31, 9.474E+01, 9.650E-01
2022-02-28, 8.041E+01, 7.368E-01
2022-03-31, 9.191E+01, 2.560E-01
2022-04-30, 7.094E+01, 1.120E+00
2022-05-31, 2.061E+02, 4.507E-01
2022-06-30, 3.400E+02, 2.004E+00
2022-07-31, 6.048E+02, 5.008E+00
2022-08-31, 7.528E+02, 2.390E+00
2022-09-30, 6.516E+02, 1.368E+00
2022-10-31, 5.380E+02, 1.343E+00
2022-11-30, 3.936E+02, 1.212E+00
2022-12-31, 3.019E+02, 9.761E-01
2023-01-31, 3.003E+02, 1.456E+00
2023-02-28, 2.318E+02, 4.096E-01
2023-03-31, 1.687E+02, 1.105E-01
2023-04-30, 8.933E+01, 5.134E-01
2023-05-31, 1.471E+02, 9.853E-01
2023-06-30, 5.640E+02, 2.220E+00
2023-07-31, 1.285E+03, 2.167E+00
2023-08-31, 1.862E+03, 4.189E+00
2023-09-30, 2.673E+03, 3.541E+00
2023-10-31, 1.883E+03, 1.873E+00
2023-11-30, 1.306E+03, 2.211E+00
2023-12-31, 8.421E+02, 5.760E-01
